story_audio;audio_last_sentence;target_audio;target_writing;distractor_audio;distractor_writing;full_and_correct_sentence;follow_up_if_not_correct;show_on_screen
at_3037.mp3;;;;;;;;i_704.jpg
at_3038.mp3;;;;;;;;i_704.jpg
at_3039.mp3;at_3052.mp3;at_3053.mp3;neben dem Fluss;at_3054.mp3;neben dem Hafen;at_3055.mp3;ai_122.mp3;i_705.jpg
at_3056.mp3;at_3057.mp3;at_3058.mp3;auf dem Schiff;at_3059.mp3;auf dem Boot;at_3060.mp3;ai_122.mp3;i_705.jpg
at_3061.mp3;;;;;;;;i_705.jpg
at_3062.mp3;at_3063.mp3;at_3064.mp3;unter der Brücke;at_3065.mp3;unter der Laterne;at_3066.mp3;ai_122.mp3;i_705.jpg
at_3067.mp3;;;;;;;;i_705.jpg
at_3068.mp3;at_3069.mp3;at_3070.mp3;an dem Windrad;at_3071.mp3;an dem Haus;at_3072.mp3;ai_122.mp3;i_705.jpg
at_3043.mp3;;;;;;;;i_706.jpg
at_3044.mp3;;;;;;;;i_706.jpg
at_3045.mp3;;;;;;;;i_706.jpg
at_3046.mp3;;;;;;;;i_707.jpg
;at_3073.mp3;at_3074.mp3;aus dem Auto;at_3075.mp3;aus dem Schiff;at_3076.mp3;ai_122.mp3;i_707.jpg
at_3077.mp3;;;;;;;;i_707.jpg
at_3048.mp3;;;;;;;;i_707.jpg
at_3049.mp3;;;;;;;;i_708.jpg
at_3050.mp3;;;;;;;;i_706.jpg
at_3051.mp3;;;;;;;;i_706.jpg
